val_loss,val_mape,loss,mape
0.016280995681881905,35761.140625,0.016091824890784288,105771.5
0.01632123999297619,28986.482421875,0.016124334370463456,118120.796875
0.01639394834637642,35334.41015625,0.016108672302943796,105311.0546875
0.01622791588306427,30451.50390625,0.01591780006234665,113729.3359375
0.01618840917944908,34469.3203125,0.0159334716688145,110568.3203125
0.016086218878626823,33438.3203125,0.01589556889656443,118788.90625
0.016121583059430122,32754.333984375,0.015595818407864526,119839.484375
0.016814984381198883,75904.4140625,0.01558051346262554,114866.9765625
0.015921028330922127,61851.35546875,0.016052908438156772,117422.5859375
0.01614697091281414,66354.921875,0.015309400114233042,122367.390625
0.015964539721608162,76917.8359375,0.015856138193759563,134897.59375
0.01549558062106371,66786.8671875,0.01517255648689019,131871.734375
0.016047853976488113,90547.8203125,0.0149620561429097,133524.0625
0.015329285524785519,64095.2578125,0.015896112092538897,137011.96875
0.015483795665204525,58435.10546875,0.014746573097182773,132823.140625
0.015380076132714748,38839.7578125,0.015199471576118902,141613.421875
0.01508314535021782,45862.05078125,0.014765683524390012,122772.4375
0.015184984542429447,50925.0390625,0.015014452945467128,130336.0078125
0.015164652839303017,31925.55859375,0.014624839823479412,132664.0
0.01516453642398119,63714.984375,0.01482198398980657,132053.21875
0.015048488974571228,34119.625,0.014374971271556387,138934.390625
0.015223884955048561,53176.93359375,0.014495781016363025,118534.6328125
0.014658015221357346,47266.1796875,0.014579152791204754,135918.828125
0.015156157314777374,25354.380859375,0.014355472204669005,132480.703125
0.016141582280397415,46170.48046875,0.014162544153425542,121518.234375
0.014647647738456726,38724.4296875,0.014641939524777247,132298.90625
0.01481565460562706,29370.369140625,0.014054821256123128,129499.8671875
0.015210811048746109,41180.98828125,0.01426198750692243,133299.65625
0.015105066820979118,84088.5390625,0.014060841642591505,132746.421875
0.014976815320551395,71335.90625,0.014073483043095612,136133.25
0.014430822804570198,42085.5703125,0.013996707865945871,130130.7578125
0.01439749076962471,38035.91015625,0.014142977706229073,128727.328125
0.014478583820164204,73144.921875,0.013989694625398633,123293.90625
0.014969331212341785,80453.78125,0.01379563732036561,143573.546875
0.015259829349815845,75172.234375,0.013718547091795416,136390.875
0.014126008376479149,51302.90234375,0.013891423258366373,128513.359375
0.014166435226798058,30798.2734375,0.013962835898186,134107.8125
0.01389507856220007,51604.1015625,0.013283046542776756,121387.5703125
0.013965971767902374,66014.734375,0.013801323975924332,126740.84375
0.014089148491621017,73086.640625,0.013597847779734459,129686.671875
0.0144141661003232,65899.96875,0.013325294859650531,126653.90625
0.0142742320895195,21522.369140625,0.013470839954458065,131885.71875
0.014164107851684093,33693.56640625,0.0134521968147141,118759.2109375
0.013492084108293056,60723.359375,0.013191495989273178,118515.0859375
0.01370211225003004,66008.203125,0.013213401366292383,127455.875
0.013463608920574188,37041.890625,0.013063171476529058,126529.9375
0.013866545632481575,22008.61328125,0.01283227667162294,129066.203125
0.013041717931628227,36764.03125,0.012983727656309913,113569.1328125
0.012958846054971218,64577.1171875,0.012968010216825112,121256.625
0.014022721908986568,88970.625,0.012449120708643626,122451.421875
0.012923452071845531,61859.06640625,0.01285203536498933,130848.3359375
0.012811092659831047,48038.95703125,0.012606672671534013,125252.6953125
0.012727419845759869,35357.9765625,0.01263571409993929,116695.1875
0.012911821715533733,30008.41796875,0.012438473068551892,120136.3125
0.012631350196897984,27500.958984375,0.012505483455563942,123486.8671875
0.01317533478140831,31926.57421875,0.012255737786636422,115456.7265625
0.012742179445922375,35698.96875,0.012544635569833025,121917.7109375
0.012926608324050903,22055.572265625,0.012085226535767478,122572.8671875
0.012265309691429138,40340.32421875,0.012616282611244272,118962.421875
0.012914725579321384,51663.6484375,0.012191163427660395,116723.5078125
0.012308030389249325,61981.8828125,0.012285345140817973,119605.078125
0.012458393350243568,27758.98046875,0.012245742853133276,126497.9296875
0.011993831023573875,34747.625,0.011959428200963915,111196.78125
0.01236259937286377,28216.146484375,0.012208921107118763,118482.7890625
0.012180730700492859,57735.95703125,0.01202527582501717,115311.4921875
0.011956734582781792,65300.69140625,0.011996566347759339,115716.6328125
0.012065940536558628,53460.53125,0.011725017209692797,121802.78125
0.012315626256167889,25871.529296875,0.01216607325192609,119157.9765625
0.012334194034337997,64880.09375,0.011932359835408114,108756.890625
0.012556985951960087,69220.8203125,0.011703373618100676,128574.3359375
0.012036141008138657,71403.9140625,0.011988447079211909,123797.1796875
0.01227488461881876,53703.80859375,0.01173496222070732,129746.453125
0.011955280788242817,30521.509765625,0.011754196278637411,117256.453125
0.011559304781258106,35060.8671875,0.011811529750096403,125724.609375
0.011780125088989735,36231.58203125,0.011604150601990194,114111.5859375
0.01206980086863041,74895.1328125,0.01164385351007536,114229.1484375
0.011675029061734676,62934.60546875,0.011819766444793628,125220.9765625
0.012010335922241211,59932.56640625,0.011328020227362815,126621.6015625
0.01226070336997509,22850.166015625,0.01165301728852657,118080.625
0.011469137854874134,43847.55078125,0.011661015885409243,114050.7578125
0.012364860624074936,23842.453125,0.011392799917512127,120872.0703125
0.011392650194466114,44203.06640625,0.011541918794999457,111140.875
0.01204598043113947,70741.296875,0.011455564667556789,124655.8984375
0.011516551487147808,67036.7578125,0.011599199383008024,123589.7890625
0.012522232718765736,79317.078125,0.011096776549740789,121626.1328125
0.011456722393631935,56488.35546875,0.011540575543539341,124309.71875
0.011193052865564823,59705.2109375,0.011619062085518278,120937.1640625
0.01134834811091423,62403.7734375,0.011075990919291418,124980.7109375
0.011199535802006721,63117.1015625,0.011583715370252627,123825.1328125
0.010979904793202877,51491.82421875,0.011197516567116525,123495.34375
0.011661416850984097,32683.349609375,0.011078938171468935,121648.6015625
0.011132031679153442,35105.92578125,0.011490426714710514,117070.9296875
0.011041191406548023,34597.359375,0.011113219775701974,111235.6875
0.011455628089606762,57722.25390625,0.011059948053464556,113116.7109375
0.011087216436862946,55726.640625,0.011390610027897888,135235.265625
0.011722424067556858,65724.90625,0.01107341997336638,120236.734375
0.011172511614859104,72237.3671875,0.011082946446763109,117722.015625
0.011371070519089699,67805.09375,0.010908243743858383,124107.859375
0.011643771082162857,53370.91796875,0.011424776780981504,119195.9140625
0.011098675429821014,53266.41796875,0.010992633677888202,117946.0625
0.011085573583841324,69400.984375,0.010941620066317034,117638.1328125
0.01131780818104744,61810.46484375,0.010889480981515548,113787.40625
0.011137248016893864,34922.62109375,0.011120242050632922,124188.546875
0.011008225381374359,33124.625,0.010973986318872437,120226.7421875
0.011069410480558872,33392.33203125,0.010849467714711375,115129.046875
0.010819988325238228,45663.30859375,0.011070035135253805,116473.75
0.010697395540773869,45886.76953125,0.010681944059091234,117738.4375
0.011295291595160961,77157.9765625,0.010817039972492361,121948.3359375
0.011030947789549828,53552.93359375,0.011322177845261615,118935.9921875
0.010461910627782345,57468.71484375,0.010488306344672129,118244.21875
0.01136467419564724,46202.6796875,0.010727498990985075,125697.7421875
0.011228717863559723,43924.16015625,0.010762635416225347,116412.0234375
0.010591341182589531,63383.6640625,0.01078902381579409,113231.921875
0.010735996998846531,47876.234375,0.010779156347552363,126257.8828125
0.010582017712295055,28876.095703125,0.01064790162141028,119937.0078125
0.01122727245092392,39788.80859375,0.010552692923925014,112276.3671875
0.01144692674279213,58857.37890625,0.010962863921965861,115764.359375
0.010675855912268162,34403.92578125,0.010643440139684369,119876.1875
0.010685805231332779,34768.36328125,0.010818784276770375,113360.4921875
0.010308070108294487,45802.36328125,0.010563119069339686,115998.75
0.010660715401172638,59915.3984375,0.0105147226372875,113501.9140625
0.011600972153246403,66708.3125,0.010590776852120499,116085.1875
0.010382047854363918,57317.19140625,0.010738625359579073,119297.96875
0.01060731802135706,60263.296875,0.01039005578107349,116272.8515625
0.010825661942362785,31331.349609375,0.01052361259191775,120335.0
0.010372357442975044,29974.904296875,0.010915588241518474,120292.734375
0.010258633643388748,34469.26953125,0.010297803232632139,109816.0078125
0.010388382710516453,28532.33203125,0.010339210145975424,113087.234375
0.01016966998577118,34507.21484375,0.010360768741553051,108172.4921875
0.010717141442000866,64452.72265625,0.010888745692466124,113727.7421875
0.010316743515431881,61333.765625,0.010285316314259628,116989.3515625
0.010561996139585972,54796.4921875,0.010483946182560183,118387.671875
0.010290289297699928,54265.26953125,0.010555603804984773,118101.203125
0.010711920447647572,57795.5,0.010185933587514441,118714.7890625
0.010347440838813782,69812.453125,0.010480450936572952,121762.53125
0.010768665000796318,44229.1796875,0.010338388575417379,116483.2890625
0.010103876702487469,32849.90234375,0.010517384839990174,114127.0703125
0.010652408003807068,48834.421875,0.010099162713188097,108538.5234375
0.011037810705602169,60818.71875,0.010407072444473957,107906.7578125
0.010237887501716614,31602.55859375,0.010271322902291276,114361.9765625
0.010205131955444813,30440.283203125,0.010307313347917013,114023.984375
0.010050940327346325,34372.03515625,0.010477649182171946,112948.15625
0.010189366526901722,30848.0859375,0.010217882948627185,107688.0625
0.009951602667570114,28787.107421875,0.010232167049221709,112128.1484375
0.010254833847284317,27915.42578125,0.010052233399747118,105878.4296875
0.010728428140282631,66232.2890625,0.010340448415722096,103576.171875
0.01022778358310461,57497.78125,0.010198527246626518,107536.2421875
0.010189026594161987,49935.45703125,0.010043375170348019,112912.015625
0.010066429153084755,50491.94921875,0.010449713040364737,112834.109375
0.010157937183976173,50790.9921875,0.009967275438738755,109124.109375
0.01028134860098362,52299.7109375,0.010147222674383173,113290.25
0.010332794860005379,20037.197265625,0.010303476103216611,112215.9921875
0.009899292141199112,29864.865234375,0.010050843311238117,100592.78125
0.010330434888601303,58859.08203125,0.010066220570357864,105757.4765625
0.010477605275809765,41586.30078125,0.01016983722073981,102523.2578125
0.00985455047339201,38655.16015625,0.010084769175487137,103026.5859375
0.009832873940467834,49085.171875,0.009792303721700434,104310.03125
0.009858069941401482,50578.0625,0.010054020544269935,105932.0
0.010421885177493095,40602.8203125,0.010220195071233259,104441.2890625
0.009786626324057579,32004.1015625,0.009943090091409772,100656.171875
0.010006730444729328,21978.65625,0.00973320237279854,101452.3984375
0.00997405219823122,33292.80859375,0.010253539478990647,105044.5625
0.009656216017901897,37158.734375,0.009840672174158925,98493.421875
0.009694543667137623,39489.03515625,0.009660447859373466,94756.5625
0.009615513496100903,29853.78515625,0.01039177470919098,104326.4765625
0.009699405170977116,41369.0859375,0.0097626904920826,99425.0703125
0.010035769082605839,39314.90234375,0.009703059179061224,101101.6953125
0.009737296961247921,26255.06640625,0.010091550226756063,102179.2421875
0.009815257042646408,33778.43359375,0.009727052022523736,96956.3515625
0.010215222835540771,53006.76953125,0.009668928614277992,95949.2109375
0.009612910449504852,33596.73828125,0.010143629044258657,100955.6796875
0.00999822560697794,45328.15625,0.009650146375467841,93651.4609375
0.009640680626034737,41650.94140625,0.009874968598901447,100199.8203125
0.009980062022805214,22866.18359375,0.009817405378103602,99205.8984375
0.00964522548019886,22555.84375,0.009716724689375933,90607.7421875
0.00959730613976717,25314.525390625,0.009576100404886972,91289.375
0.00965023972094059,20524.572265625,0.009975052231622534,94282.1796875
0.009458091109991074,32320.791015625,0.009614604530180872,86846.5703125
0.009498000144958496,40433.48828125,0.00957008723924416,95014.8046875
0.009486660361289978,38884.22265625,0.009662182240911678,101025.140625
0.010055064223706722,40918.96484375,0.009837854316190235,90213.390625
0.009620632976293564,41305.015625,0.009506954132524264,94412.296875
0.009394912980496883,34568.1640625,0.00959111382417535,95594.7578125
0.009473844431340694,40256.671875,0.009583395800617968,90771.671875
0.009490074589848518,35080.18359375,0.009783510478974054,85228.9921875
0.009683335199952126,33035.49609375,0.00936898911345994,91995.4375
0.00961952842772007,39311.89453125,0.009721396129595465,92809.5703125
0.00967720989137888,38561.56640625,0.009452067677835655,86497.1953125
0.00932567659765482,28937.931640625,0.009416827215591882,90518.5859375
0.009681455790996552,15081.0322265625,0.009537655557639354,89503.015625
0.009260263293981552,24656.189453125,0.009603332130424158,86158.78125
0.009533876553177834,20930.841796875,0.009420129189433439,90132.3046875
0.009459367953240871,45228.96875,0.009399893391959865,86836.0859375
0.00959377083927393,38359.296875,0.009689318887046185,93982.5390625
0.009588123299181461,39766.8125,0.00929143795642504,91554.3671875
0.009620526805520058,34677.2578125,0.009471110066562614,89027.9921875
0.009282823652029037,32998.3203125,0.009289056909889331,91315.5234375
0.009108850732445717,37446.25,0.009487600815132708,91429.265625
0.009375314228236675,39547.4453125,0.009217951391154692,91238.375
0.009337705560028553,20153.283203125,0.009481412598203579,95684.6953125
0.009446188807487488,20153.689453125,0.009459472455260857,91463.3203125
0.008988979272544384,30222.701171875,0.00928796664874616,81671.9375
0.009081941097974777,22990.6953125,0.009261060405249842,89723.984375
0.009081876836717129,25199.236328125,0.009416700876322523,84583.2265625
0.00911183562129736,23432.921875,0.00924857603772313,87369.359375
0.008990826085209846,27052.212890625,0.009183965001193782,86614.8203125
0.00939458142966032,34874.33984375,0.009320108678795274,86333.9140625
0.008992282673716545,33212.19921875,0.009394202885179543,88727.828125
0.009283879771828651,33531.125,0.009094040524255036,92674.7421875
0.009382002986967564,35893.1484375,0.00916891605386415,92700.9140625
0.00908825546503067,30871.140625,0.009345602816213184,88722.0234375
0.009240425191819668,37969.87890625,0.009003183972613286,88801.84375
0.009040073491632938,32362.44140625,0.009177910736932809,92363.71875
0.009170196950435638,20826.1796875,0.009123510953036392,90702.828125
0.008845331147313118,27169.94921875,0.009436297207578001,83036.2734375
0.008942740969359875,22955.2265625,0.009083592924113466,89906.71875
0.009019828401505947,26752.177734375,0.009085331131858967,88161.953125
0.008877267129719257,29068.068359375,0.009086133876178536,85847.9140625
0.00943455845117569,38009.7109375,0.009004112165369253,91019.90625
0.008941941894590855,35243.71484375,0.009086930915965664,89823.1953125
0.009178848937153816,21732.787109375,0.009025692849076299,92484.484375
0.00882638432085514,26703.267578125,0.009215241854187374,84827.859375
0.008807646110653877,25138.25390625,0.008939163859285207,91264.7734375
0.008825224824249744,40075.62890625,0.00894995977912577,93069.78125
0.00921583827584982,35484.55859375,0.009157645205895504,89100.296875
0.009021254256367683,36994.23828125,0.009003022997343362,91889.1875
0.008861771784722805,27476.978515625,0.008909218179584689,89172.8984375
0.008905371651053429,24582.060546875,0.009076250414702306,88813.1640625
0.00862111710011959,27522.94921875,0.009024803830965291,90015.6171875
0.008656376972794533,33581.29296875,0.008846050071700293,88879.9453125
0.009749266318976879,38286.90625,0.008935083885908612,89097.6875
0.008968360722064972,34435.0703125,0.009179549941221849,88106.9921875
0.008684100583195686,34940.00390625,0.0088590440201001,89380.2578125
0.008724216371774673,35629.59375,0.008800810052604214,87423.953125
0.009361433796584606,43330.94140625,0.00894185557146677,91768.65625
0.008724001236259937,34279.1015625,0.008939243260609159,94612.5703125
0.008650313131511211,33013.83984375,0.008790833459750732,88711.3046875
0.008813808672130108,28377.66015625,0.008812751614089067,89673.25
0.008750462904572487,32301.875,0.008976479302391281,91944.6171875
0.008865864016115665,34904.01953125,0.008790107053791414,84827.90625
0.00885222852230072,41871.625,0.008880751722802583,91124.5234375
0.008815093897283077,36131.03125,0.008849477578846776,90301.6328125
0.008631711825728416,26009.66796875,0.008894513181572873,85175.546875
0.00892597809433937,41490.4453125,0.008717564226976416,89359.4140625
0.008687902241945267,35291.234375,0.008895077037343123,87353.1484375
0.008881591260433197,35485.10546875,0.008735792549316331,92703.9453125
0.008468454703688622,28722.595703125,0.008688587129201541,90795.8046875
0.008584241382777691,23636.2890625,0.00882499532351877,89968.453125
0.008572469465434551,30498.47265625,0.008685342925956168,84409.0546875
0.008585719391703606,30952.408203125,0.008784573645021602,87177.3203125
0.008860891684889793,33501.09375,0.008679018202647286,90266.4453125
0.0086171580478549,35897.078125,0.008747593953416682,91569.2890625
0.008575155399739742,30593.396484375,0.008753760908589392,89744.1796875
0.008978167548775673,24102.333984375,0.008624263055987598,83912.140625
0.008741655386984348,26918.455078125,0.008816720036097112,89317.7421875
0.008665679022669792,24755.18359375,0.00853706019682384,87025.8125
0.008552958257496357,30510.796875,0.008669731022839326,83982.8359375
0.008565250784158707,37975.7890625,0.00867874141383194,88034.125
0.008818605914711952,31895.4453125,0.008772331598736647,91476.234375
0.008338958956301212,26752.259765625,0.008519328618040386,90532.734375
0.008774550631642342,24735.146484375,0.008519407757246272,86879.8125
0.00923309288918972,39212.0,0.0085677308124527,83531.8515625
0.008785388432443142,33086.0703125,0.008713730336588907,91539.203125
0.00825756136327982,30038.6875,0.008457384525940753,87080.2109375
0.008278296329081059,36603.55078125,0.008568979124442903,86600.625
0.008395534940063953,35641.328125,0.00854392377417928,92225.6953125
0.008246256969869137,29126.794921875,0.008695427785279002,86010.0859375
0.00825609639286995,30547.220703125,0.008413864711040102,86575.171875
0.008607764728367329,28312.685546875,0.00862312357427134,87080.5546875
0.008524728938937187,45060.37109375,0.008326343956357193,84168.5234375
0.008427471853792667,30181.572265625,0.008543948993130376,89256.796875
0.008088655769824982,27677.1875,0.008447848822139807,86756.1171875
0.008210462518036366,24909.669921875,0.008335213063338672,86283.2890625
0.008510089479386806,25472.52734375,0.008572925034715812,87190.3828125
0.008096940815448761,28702.05859375,0.008442024674490027,86456.1796875
0.008334956131875515,36586.24609375,0.00830702528702302,88754.984375
0.0087544284760952,30163.48046875,0.008376309179188978,88417.6796875
0.008233604021370411,26945.595703125,0.008355334914661006,90055.5390625
0.008099380880594254,25727.619140625,0.008379331621504288,91833.5859375
0.00812590029090643,24469.91015625,0.008368483900379142,87715.03125
0.008091297000646591,33912.3203125,0.008264934449065103,86635.7265625
0.008563181385397911,33603.390625,0.008458854742642142,90751.1796875
0.008321160450577736,27256.88671875,0.008280208863987417,88979.8515625
0.00786659587174654,27480.51953125,0.008272520794680598,84385.328125
0.008168792352080345,28193.015625,0.008269243911689015,88967.1953125
0.007965251803398132,25505.046875,0.008265847279614569,86533.5390625
0.007955469191074371,24531.84375,0.008143069245506075,83144.4765625
0.008302072994410992,37932.8671875,0.00818469160744217,83100.0078125
0.008307083509862423,31502.373046875,0.00837693053230168,85097.734375
0.007920769043266773,26421.193359375,0.008096763091254167,85320.875
0.008444331586360931,27632.19921875,0.008095661302156484,84907.65625
0.008069934323430061,32990.1640625,0.008175909077003099,86265.1171875
0.008449702523648739,32041.376953125,0.008081609830678684,93733.078125
0.007796523626893759,29908.259765625,0.00806379509578374,89502.84375
0.00810428336262703,23392.1328125,0.008131923890915663,85656.859375
0.00789271853864193,27523.509765625,0.008188166804949028,86777.1484375
0.007956557907164097,26959.09765625,0.007996217627731287,86132.171875
0.00777080375701189,26407.947265625,0.007965757186759013,88039.578125
0.007835929282009602,24793.92578125,0.008179873514304818,89578.7734375
0.007799852639436722,25647.47265625,0.007877063635757747,87071.4375
0.007585038896650076,26947.771484375,0.007857658502527454,87468.3046875
0.007991235703229904,32955.23046875,0.007835483415374942,85841.8515625
0.007508687674999237,30044.802734375,0.008101144542593242,87316.8671875
0.007725595962256193,30244.251953125,0.007811470292489769,86678.984375
0.00764003349468112,30240.60546875,0.007578623444023708,89008.7109375
0.007335154805332422,29385.734375,0.008125675517286931,95026.6328125
0.0072534093633294106,25196.9453125,0.007810298492496402,86132.1015625
0.007686778903007507,29758.51953125,0.007666487234756378,85412.1796875
0.0076444111764431,32870.36328125,0.007685530383502904,87885.8828125
0.0073101213201880455,27945.556640625,0.007815366953142694,91138.671875
0.007310538552701473,25550.16796875,0.0074929073378438805,87333.296875
0.007258373312652111,25294.2578125,0.007877884955681385,88135.140625
0.007333689369261265,27538.49609375,0.007342811457071855,88452.6171875
0.007333516608923674,29476.255859375,0.0076966859910343275,84851.25
0.008284445852041245,34293.5234375,0.007503806089292839,89710.3203125
0.007138228043913841,30759.40234375,0.00767441679477655,92090.859375
0.0072536589577794075,25861.490234375,0.007361058398637359,89048.7109375
0.007078958209604025,30589.169921875,0.0074572309242337065,86843.1796875
0.007702122908085585,30579.751953125,0.007546847329451466,90158.9765625
0.007200338412076235,30706.248046875,0.007348224512648822,89249.4453125
0.006841587834060192,30737.42578125,0.007185377655397927,87319.1796875
0.006981200072914362,29512.361328125,0.007546145955112242,84742.40625
0.007303027436137199,33204.5390625,0.007317131057319074,87590.7421875
0.006748593878000975,28991.19140625,0.007137869147797017,88152.21875
0.006592554040253162,31054.70703125,0.007286138346908667,84606.328125
0.008304134011268616,32423.40234375,0.0070113988312495434,88732.0
0.006796183995902538,28661.7578125,0.007573264917396789,87503.84375
0.007217593491077423,30195.984375,0.007026362373298185,87210.375
0.006760818883776665,29896.103515625,0.006989434999455854,90570.875
0.00715972576290369,28909.384765625,0.007181503648009565,86372.9453125
0.006681326776742935,29031.923828125,0.007076237436737602,84984.609375
0.006679865065962076,30369.908203125,0.007182073078174373,87975.0078125
0.006521217525005341,26700.48828125,0.006919888246472535,88804.6171875
0.006378802936524153,28452.40625,0.006831610444545884,87070.046875
0.006559596862643957,24948.521484375,0.0071049950448901986,85865.8203125
0.006345666479319334,25962.001953125,0.006919091733408636,88119.0078125
0.006347164511680603,23581.619140625,0.006742401173919682,88422.4375
0.006500874646008015,25811.736328125,0.006876056064932295,88497.1484375
0.006172365043312311,27907.654296875,0.006956412315543548,85096.890625
0.007176312617957592,33216.5546875,0.006760164903801939,82687.328125
0.0066684274934232235,28101.244140625,0.006904245197598903,87436.046875
0.006561846472322941,27581.591796875,0.006877476358919894,85305.8046875
0.006229833234101534,26391.4375,0.006686890411747902,86331.90625
0.006272975355386734,27422.8984375,0.006901175640733456,84701.5234375
0.005992376711219549,26275.748046875,0.006712783930865907,86240.9140625
0.006360934115946293,24680.87890625,0.006787810819205305,88577.609375
0.006340253632515669,25997.037109375,0.006797441981052341,86238.0
0.006554394029080868,29813.287109375,0.006556267533993364,88238.4609375
0.0063152736984193325,31105.33984375,0.006582731213706391,84585.6484375
0.006710805930197239,31511.90625,0.0066705801590892615,85890.3828125
0.006642166990786791,25961.642578125,0.006570692005842717,86451.578125
0.006065686233341694,27663.994140625,0.006726647097565639,82734.5
0.0058337547816336155,27026.501953125,0.0065498396236968025,85618.1328125
0.006839205976575613,30290.892578125,0.006303327868759903,88095.140625
0.006855967454612255,29480.09765625,0.006773044561847832,87370.4453125
0.0063725849613547325,33528.25390625,0.006665069823177615,87877.859375
0.006136642303317785,31736.33984375,0.006495508848127739,87710.6796875
0.006189793348312378,29944.16796875,0.006469055362125844,86140.421875
0.005953582935035229,23423.947265625,0.006438532787678456,85812.703125
0.006183371879160404,26934.900390625,0.006526425416802265,81073.8984375
0.005778600461781025,27340.029296875,0.006531869582896954,82956.96875
0.0064416672103106976,23432.9765625,0.006343768707964745,88357.8984375
0.0059752436354756355,26999.666015625,0.006560414070333307,87625.4453125
0.005980853457003832,32426.9765625,0.00635522910778344,82713.9375
0.0067102364264428616,29462.005859375,0.006399752009019049,93596.78125
0.00622141920030117,24231.291015625,0.0063792932955662185,85361.6484375
0.005711459554731846,25369.837890625,0.006456377643019709,87296.15625
0.005936332978308201,24650.474609375,0.006145206317389901,82971.4921875
0.005878354422748089,21624.771484375,0.006554507845493388,86545.8203125
0.005611289292573929,24744.375,0.0061252144331594245,87762.140625
0.0061335195787250996,24596.658203125,0.006274935413362575,84939.40625
0.006027766969054937,26328.6171875,0.006363052789372091,86970.828125
0.006335205398499966,31160.587890625,0.006252350874836667,87538.09375
0.005736478604376316,28430.376953125,0.006277088272214027,90055.734375
0.005999654531478882,29528.197265625,0.0061820550324260155,83021.359375
0.005824884865432978,25600.74609375,0.006331277190213418,89652.3828125
0.005732816644012928,22991.291015625,0.006224356243926822,88154.96875
0.005891213193535805,29431.962890625,0.006152812327100527,84644.265625
0.005766675807535648,28529.392578125,0.0061488245957011245,88268.296875
0.005970995873212814,26681.55859375,0.006178527251200382,87545.390625
0.005775341764092445,34326.0,0.006228758772239828,85516.375
0.005754883401095867,28375.90625,0.006193359117210845,91927.71875
0.00578962592408061,32743.8671875,0.005924054791612372,88351.8203125
0.005813762079924345,28556.65234375,0.006248707122272788,92477.9140625
0.0061242361553013325,34084.140625,0.006121231289880349,88419.671875
0.005816119257360697,30911.02734375,0.0059563818247652086,87882.140625
0.005478310864418745,33194.94140625,0.006168762873256396,88201.6796875
0.0058975378051400185,28380.5,0.00588760862007934,87538.7421875
0.005683473777025938,22321.146484375,0.006184307207719887,82106.9765625
0.0055695935152471066,29921.3359375,0.005924823591693799,84595.078125
0.005412439350038767,22812.275390625,0.006110721351727648,85542.546875
0.0058738733641803265,35457.4296875,0.005954624347063763,89128.1953125
0.00592544861137867,31557.30859375,0.006022000210604718,88898.59375
0.005493852309882641,25968.681640625,0.006019499583423359,84895.3203125
0.005362407770007849,24433.5546875,0.006060900909997984,84009.75
0.005549233872443438,30303.65625,0.005790940031768225,83588.5078125
0.0058393594808876514,26142.876953125,0.0060634382937467795,86203.0703125
0.005741538479924202,26878.01953125,0.005837657708811982,86288.8828125
0.0055084144696593285,22981.822265625,0.005838914264113374,86410.375
0.005330936051905155,25623.92578125,0.0061665200351790845,86813.03125
0.005456296727061272,30987.580078125,0.005832431670901826,86039.59375
0.005188914481550455,23708.890625,0.005841675102314425,85742.296875
0.00575213460251689,27946.875,0.005801921364449818,87580.5390625
0.005363646894693375,33015.3828125,0.0058756817140443035,85878.75
0.005480860825628042,28927.5390625,0.005764212213849818,86346.140625
0.006122311111539602,24787.763671875,0.005935128996674825,91712.109375
0.005384320858865976,23505.38671875,0.005772074896610603,83283.0078125
0.005481839645653963,25767.4921875,0.005843379645799903,87243.7734375
