val_loss,val_mape,loss,mape
0.06385353952646255,643.58642578125,0.1011694728557555,1090369.25
0.039713360369205475,259.18072509765625,0.07353334977815901,1014202.5625
0.019591471180319786,326.60064697265625,0.05155313125812058,505246.3125
0.019140956923365593,124.25131225585938,0.03392109922081977,413868.1875
0.007892905734479427,148.31578063964844,0.024790109393340014,391104.84375
0.010683104395866394,90.94914245605469,0.0253499250064611,229725.078125
0.008541380986571312,104.02328491210938,0.024262678028581657,273419.25
0.023608244955539703,67.25346374511719,0.019615543722664806,125109.5390625
0.010453765280544758,101.30010223388672,0.02249486751979967,132704.625
0.00894058309495449,70.18561553955078,0.018358470934818193,157234.21875
0.018601980060338974,136.13954162597656,0.02074542277119729,152763.375
0.014930103905498981,62.17405319213867,0.021040060634809756,251850.359375
0.009209206327795982,87.00959014892578,0.02408803277743687,129059.46875
0.01509152166545391,61.89190673828125,0.019358356191599736,109140.8828125
0.0068529099225997925,68.40497589111328,0.020725117255497954,228839.9375
0.012620313093066216,108.54334259033203,0.018763424428196094,133689.921875
0.01834205724298954,57.71127700805664,0.018989269833260675,237996.4375
0.006558208726346493,69.96498107910156,0.016576928885319184,126883.4609375
0.009423088282346725,54.72277069091797,0.021669884883884702,144998.890625
0.009773851372301579,97.7943115234375,0.014432218872802955,146052.234375
0.010133299045264721,54.82871627807617,0.023693936444572208,119449.1796875
0.01124302763491869,105.07174682617188,0.0146940550217616,116424.875
0.0075026461854577065,52.95888900756836,0.021324709125993074,180834.234375
0.005563247483223677,68.00759887695312,0.013121489137259594,122450.203125
0.018141992390155792,49.510982513427734,0.01649662514716681,97215.625
0.006398411933332682,53.23084259033203,0.01673291531488308,187222.203125
0.01418348215520382,92.50108337402344,0.017970857166624013,94243.578125
0.008294663392007351,48.32786560058594,0.017526742770081687,127005.5
0.00914150569587946,79.30118560791016,0.01720046494448344,151213.6875
0.006051777396351099,50.14997100830078,0.01463210160851063,164334.28125
0.024957964196801186,50.29041290283203,0.01362444798611992,126600.7578125
0.005507395602762699,50.51111602783203,0.018296562057293686,246900.15625
0.013943229801952839,45.44942855834961,0.016954015029127828,90150.9765625
0.005797495599836111,62.46842956542969,0.013699062936492848,101167.6875
0.00743197463452816,45.75727081298828,0.016434784136595663,126261.046875
0.007469134870916605,47.74196243286133,0.01269185338883657,133945.875
0.005433936137706041,50.73317337036133,0.01787148952378065,111817.5078125
0.006541901733726263,46.527400970458984,0.014500880773021758,82097.8046875
0.005705793388187885,51.43359375,0.015138995192970978,103625.7265625
0.0061397859826684,43.3602409362793,0.013058443831356717,82057.4375
0.01873939111828804,46.37997817993164,0.017719405952717662,167290.875
0.005014690570533276,58.24965286254883,0.013578732604597073,88953.53125
0.011995069682598114,43.3375244140625,0.014339353903296865,141184.1875
0.007670860271900892,46.382789611816406,0.01383552063291136,91634.6875
0.008719190023839474,69.75248718261719,0.013595529659859563,148881.71875
0.006412707734853029,44.49930953979492,0.01451948352476267,85288.84375
0.006521590519696474,65.99246978759766,0.014535432349173986,143082.671875
0.007657668087631464,42.4859733581543,0.013357681004175746,90454.3125
0.012497570365667343,95.70223236083984,0.012299330872610722,95929.390625
0.006415885873138905,42.17061233520508,0.015653234772288922,135934.0625
0.0059977644123137,52.06157302856445,0.013817432931235265,97245.015625
0.0063280933536589146,42.159385681152344,0.010895282397547792,114802.0546875
0.010615650564432144,40.02687072753906,0.014310249590132556,128899.4375
0.00957114901393652,39.223777770996094,0.01107564736222594,102485.5
0.006060028914362192,52.164981842041016,0.014189539497792895,108149.375
0.007779616396874189,39.65482711791992,0.012808431140680185,61297.83203125
0.00903349556028843,85.06822967529297,0.01152145412611466,64331.28515625
0.007846389897167683,40.16645431518555,0.014615211327912535,125852.078125
0.005943020805716515,58.248531341552734,0.010922843488101035,124388.609375
0.005874470807611942,42.037837982177734,0.013564094239797169,81939.9296875
0.009658009745180607,87.30126190185547,0.011484394561042626,86563.265625
0.005956628359854221,40.321022033691406,0.012592792464988409,86235.078125
0.006214603781700134,71.5874252319336,0.010627670399195264,124312.5234375
0.005773541051894426,39.937225341796875,0.013001633658658827,116523.578125
0.00791330635547638,37.800872802734375,0.012516986046209369,112196.3671875
0.008805236779153347,39.274139404296875,0.011009675115649953,103630.6796875
0.005167147610336542,43.76107406616211,0.013255191125941096,102784.5390625
0.005562141537666321,39.94200134277344,0.010080041877929725,109952.1796875
0.005410118494182825,49.8701286315918,0.012142110928754554,99287.84375
0.01145730260759592,38.59065246582031,0.012576052017470975,110061.453125
0.005405958741903305,41.51482391357422,0.010899561791226727,73015.15625
0.007220619823783636,68.97151947021484,0.01154571771080552,91735.4453125
0.0056093414314091206,37.67854309082031,0.01296310025423696,105736.0234375
0.006409312132745981,38.495452880859375,0.009700382562361783,97627.484375
0.0055329748429358006,49.06886291503906,0.012576251749094318,102870.0703125
0.008986596018075943,37.88907241821289,0.010602735277354058,98378.9609375
0.005107032135128975,45.27375793457031,0.009729250012217808,104197.25
0.006335244048386812,36.311988830566406,0.012898810733843514,140892.609375
0.01000320352613926,37.106258392333984,0.010290431730527126,77750.921875
0.005625734571367502,55.20558166503906,0.01100899328795337,75997.15625
0.010712133720517159,37.26960754394531,0.00982255093593157,109794.5390625
0.005443355068564415,57.53445816040039,0.011003388937742366,75366.6953125
0.006912662647664547,36.99740982055664,0.010510817138756312,76825.3515625
0.00505025265738368,46.569679260253906,0.010746359062109972,88697.359375
0.007139144465327263,35.8895149230957,0.00982845823493186,92212.2265625
0.007862161844968796,65.69660186767578,0.009747577953449452,101699.953125
0.005163678899407387,51.512752532958984,0.011287750001457769,93747.8984375
0.007466000504791737,36.393829345703125,0.0092321972041794,95936.71875
0.004992414265871048,41.20383834838867,0.012047383281359538,66451.8515625
0.005972529295831919,38.523101806640625,0.008990628967350613,98570.125
0.005024637561291456,48.30747604370117,0.010946108516952904,114555.6953125
0.00694873183965683,38.31277084350586,0.009266305442916782,85470.5625
0.005489310249686241,56.319007873535156,0.009574175455684859,100794.015625
0.00670933723449707,36.50966262817383,0.010106389662429457,97943.09375
0.008130377158522606,69.09558868408203,0.009640690389498939,97187.625
0.008220874704420567,36.59043884277344,0.009785810881064321,97564.125
0.004888616502285004,42.954044342041016,0.009349754349128893,77372.21875
0.009480089880526066,36.07890701293945,0.010012375893810507,123560.25
0.004936205223202705,48.025245666503906,0.009501529606962917,82904.015625
0.0050733634270727634,43.99568557739258,0.008096274489050927,90528.2265625
0.006367907393723726,35.779598236083984,0.010826924798998253,141146.3125
0.00665236683562398,56.00637435913086,0.00839539540456451,94066.3359375
0.005400933790951967,40.171993255615234,0.00947004999155866,123302.0859375
0.006152932532131672,57.713645935058594,0.009250972683518207,96441.4453125
0.010749701410531998,37.32350540161133,0.009005899421485409,95349.828125
0.006001029629260302,37.24101257324219,0.00827958615213191,76026.5859375
0.0057746837846934795,53.98288345336914,0.01058730197813901,82553.4921875
0.004939571488648653,45.31974792480469,0.008710132925330138,118232.4765625
0.010453034192323685,36.287811279296875,0.008595259638285651,116297.828125
0.005176343023777008,44.048152923583984,0.009251080555132418,88683.890625
0.0050608390010893345,40.76116180419922,0.009582955744128322,97767.6875
0.007396552711725235,37.18813705444336,0.007534165472173192,97042.3359375
0.00489775137975812,45.49403381347656,0.010817816464218514,93228.578125
0.009699622169137001,36.66048812866211,0.0077528276522403055,96369.515625
0.004927037283778191,45.9859619140625,0.009131315334189741,93159.421875
0.009390609338879585,36.27314758300781,0.008253292020957944,92294.359375
0.004911785013973713,44.302921295166016,0.009310713851741065,90404.1484375
0.008902226574718952,35.411468505859375,0.007851241419999874,88273.9140625
0.005311501678079367,50.151309967041016,0.008488837832759229,79826.671875
0.00846744142472744,34.72605895996094,0.008720928806874344,92849.4375
0.005075523629784584,47.23182678222656,0.008898627546814501,80436.3359375
0.0072417245246469975,35.80634307861328,0.008703432776973318,132773.140625
0.0051675280556082726,42.467594146728516,0.00738621733780736,96296.5546875
0.005360385403037071,49.66786193847656,0.009535491617503621,102101.7421875
0.004898008890450001,44.43053436279297,0.007660320337119316,97751.125
